Location,Year,Assault on Women (354),Rape (376/511),Kidnapping/Abduction (336&364),Cruelty by Husband/Relatives (498-A)
Mumbai,2015,48,22,26,24
Thane,2015,24,18,10,8
Navi Mumbai,2015,30,6,15,13
Pune,2015,28,13,14,12
Nagpur,2015,42,9,27,25
Nashik,2015,4,11,2,0
Aurangabad,2015,24,15,12,10
Solapur,2015,40,10,14,12
Kolhapur,2015,24,10,12,10
Amravati,2015,28,27,14,12
Akola,2015,24,12,12,10
Jalgaon,2015,14,6,5,3
Sangli,2015,40,10,20,18
Dhule,2015,44,14,22,20
Nanded,2015,14,11,7,5
Latur,2015,40,5,20,18
Ahmednagar,2015,26,18,18,16
Chandrapur,2015,36,19,20,18
Beed,2015,32,8,21,19
Jalna,2015,48,8,24,22
Parbhani,2015,50,9,25,23
Satara,2015,40,36,20,18
Ratnagiri,2015,136,15,76,78
Raigad,2015,44,25,22,20
Yavatmal,2015,132,9,68,67
Buldhana,2015,36,23,18,18
Wardha,2015,52,13,32,32
Gondia,2015,50,32,27,25
Bhandara,2015,12,10,6,6
Gadchiroli,2015,64,6,32,28
Mumbai,2017,16,8,16,10
Thane,2017,8,8,16,9
Navi Mumbai,2017,10,2,4,2
Pune,2017,9,1,2,1
Nagpur,2017,17,6,12,6
Nashik,2017,2,6,12,6
Aurangabad,2017,10,6,12,6
Solapur,2017,20,1,2,1
Kolhapur,2017,10,25,42,34
Amravati,2017,12,3,6,3
Akola,2017,11,3,6,3
Jalgaon,2017,4,3,6,3
Sangli,2017,17,10,20,15
Dhule,2017,20,12,18,12
Nanded,2017,7,5,10,5
Latur,2017,17,3,6,3
Ahmednagar,2017,10,9,18,9
Chandrapur,2017,10,1,2,1
Beed,2017,13,6,12,6
Jalna,2017,19,10,20,15
Parbhani,2017,23,8,16,8
Satara,2017,15,6,12,6
Ratnagiri,2017,60,30,52,49
Raigad,2017,19,5,10,5
Yavatmal,2017,60,25,47,31
Buldhana,2017,17,6,12,6
Wardha,2017,27,35,65,48
Gondia,2017,16,7,14,7
Bhandara,2017,2,2,4,2
Gadchiroli,2017,29,13,26,15
Mumbai,2018,30,10,18,14
Thane,2018,6,5,4,2
Navi Mumbai,2018,14,3,8,6
Pune,2018,4,1,4,4
Nagpur,2018,7,1,5,3
Nashik,2018,9,1,9,2
Aurangabad,2018,16,8,12,12
Solapur,2018,21,1,10,8
Kolhapur,2018,18,19,12,12
Amravati,2018,5,6,3,3
Akola,2018,15,3,12,12
Jalgaon,2018,4,3,4,4
Sangli,2018,17,14,11,11
Dhule,2018,14,8,12,12
Nanded,2018,3,4,10,10
Latur,2018,16,4,8,8
Ahmednagar,2018,18,9,12,9
Chandrapur,2018,16,0,8,8
Beed,2018,15,8,11,10
Jalna,2018,13,7,10,10
Parbhani,2018,31,14,15,11
Satara,2018,11,7,9,9
Ratnagiri,2018,38,18,25,18
Raigad,2018,17,3,14,14
Yavatmal,2018,82,30,32,22
Buldhana,2018,16,5,10,10
Wardha,2018,27,19,14,12
Gondia,2018,10,15,6,6
Bhandara,2018,3,2,2,2
Gadchiroli,2018,20,8,10,23
Mumbai,2019,16,5,26,4
Thane,2019,4,3,12,12
Navi Mumbai,2019,11,3,15,7
Pune,2019,7,1,14,7
Nagpur,2019,9,4,27,14
Nashik,2019,13,1,2,12
Aurangabad,2019,8,6,12,4
Solapur,2019,8,3,20,6
Kolhapur,2019,25,18,12,15
Amravati,2019,10,2,14,12
Akola,2019,4,1,12,8
Jalgaon,2019,8,3,5,8
Sangli,2019,12,12,20,3
Dhule,2019,9,5,22,19
Nanded,2019,3,4,7,6
Latur,2019,16,8,20,39
Ahmednagar,2019,17,5,18,12
Chandrapur,2019,6,3,20,8
Beed,2019,6,3,21,15
Jalna,2019,7,14,24,16
Parbhani,2019,36,9,25,10
Satara,2019,13,9,20,12
Ratnagiri,2019,27,16,76,72
Raigad,2019,7,2,22,19
Yavatmal,2019,21,17,72,79
Buldhana,2019,11,1,18,22
Wardha,2019,30,21,34,22
Gondia,2019,8,6,27,17
Bhandara,2019,4,2,6,23
Gadchiroli,2019,19,13,32,45
Mumbai,2020,5,1,12,4
Thane,2020,3,0,6,8
Navi Mumbai,2020,3,0,12,4
Pune,2020,1,1,14,3
Nagpur,2020,4,0,18,12
Nashik,2020,1,1,2,10
Aurangabad,2020,6,2,12,2
Solapur,2020,3,0,12,3
Kolhapur,2020,10,6,12,11
Amravati,2020,2,1,10,8
Akola,2020,1,1,12,4
Jalgaon,2020,3,0,5,5
Sangli,2020,12,8,14,2
Dhule,2020,5,1,22,15
Nanded,2020,4,1,7,6
Latur,2020,8,4,20,29
Ahmednagar,2020,5,1,18,12
Chandrapur,2020,3,0,20,8
Beed,2020,3,1,21,15
Jalna,2020,14,3,24,16
Parbhani,2020,9,2,25,10
Satara,2020,9,2,20,12
Ratnagiri,2020,16,4,61,62
Raigad,2020,2,0,22,19
Yavatmal,2020,17,6,47,67
Buldhana,2020,1,1,18,22
Wardha,2020,21,7,22,22
Gondia,2020,6,2,21,17
Bhandara,2020,2,2,6,23
Gadchiroli,2020,13,4,21,41
